t_1,N_1,t_2,N_2,t_3,N_3,t_4,N_4,t_5,N_5,t_6,N_6,t_7,N_7,t_8,N_8,t_9,N_9,t_10,N_10
0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0
0.0,97.0,0.0,99.0,0.0,99.0,0.0,95.0,0.0,96.0,0.0,99,0.0001,98.0,0.0001,94.0,0.0001,99.0,0.0,98.0
0.0001,92.0,0.0001,94.0,0.0001,94.0,0.0001,90.0,0.0001,91.0,0.0001,98,0.0002,96.0,0.0002,91.0,0.0002,97.0,0.0001,94.0
0.0002,90.0,0.0002,91.0,0.0002,93.0,0.0002,88.0,0.0002,89.0,0.0002,95,0.00030000000000000003,93.0,0.00030000000000000003,88.0,0.00030000000000000003,93.0,0.0002,92.0
0.00030000000000000003,88.0,0.00030000000000000003,89.0,0.00030000000000000003,91.0,0.00030000000000000003,85.0,0.00030000000000000003,87.0,0.00030000000000000003,91,0.0004,92.0,0.0004,86.0,0.0004,91.0,0.00030000000000000003,91.0
0.0004,87.0,0.0004,85.0,0.0004,87.0,0.0004,83.0,0.0004,86.0,0.0005,89,0.0005,90.0,0.0005,83.0,0.0005,89.0,0.0004,89.0
0.0005,85.0,0.0005,83.0,0.0005,85.0,0.0005,82.0,0.0005,82.0,0.0006000000000000001,87,0.0006000000000000001,89.0,0.0006000000000000001,82.0,0.0006000000000000001,85.0,0.0005,86.0
0.0006000000000000001,84.0,0.0006000000000000001,81.0,0.0006000000000000001,84.0,0.0006000000000000001,79.0,0.0006000000000000001,80.0,0.0007000000000000001,85,0.0007000000000000001,86.0,0.0008000000000000001,80.0,0.0007000000000000001,83.0,0.0006000000000000001,82.0
0.0007000000000000001,79.0,0.0007000000000000001,78.0,0.0007000000000000001,83.0,0.0007000000000000001,78.0,0.0007000000000000001,76.0,0.0009000000000000002,84,0.0008000000000000001,85.0,0.0009000000000000002,79.0,0.0008000000000000001,80.0,0.0007000000000000001,80.0
0.0008000000000000001,78.0,0.0011000000000000003,77.0,0.0009000000000000002,82.0,0.0008000000000000001,73.0,0.0008000000000000001,72.0,0.0010000000000000002,83,0.0009000000000000002,84.0,0.0012000000000000003,77.0,0.0010000000000000002,78.0,0.0008000000000000001,79.0
0.0009000000000000002,76.0,0.0012000000000000003,76.0,0.0010000000000000002,80.0,0.0009000000000000002,72.0,0.0009000000000000002,71.0,0.0011000000000000003,80,0.0010000000000000002,83.0,0.0013000000000000004,75.0,0.0011000000000000003,77.0,0.0009000000000000002,77.0
0.0011000000000000003,73.0,0.0014000000000000004,75.0,0.0011000000000000003,79.0,0.0010000000000000002,71.0,0.0011000000000000003,70.0,0.0012000000000000003,77,0.0011000000000000003,82.0,0.0014000000000000004,74.0,0.0012000000000000003,76.0,0.0010000000000000002,74.0
0.0012000000000000003,72.0,0.0015000000000000005,73.0,0.0015000000000000005,77.0,0.0011000000000000003,70.0,0.0013000000000000004,69.0,0.0013000000000000004,76,0.0012000000000000003,79.0,0.0016000000000000005,73.0,0.0015000000000000005,75.0,0.0011000000000000003,71.0
0.0013000000000000004,71.0,0.0016000000000000005,70.0,0.0016000000000000005,75.0,0.0012000000000000003,67.0,0.0014000000000000004,68.0,0.0017000000000000006,75,0.0013000000000000004,76.0,0.0017000000000000006,72.0,0.0017000000000000006,73.0,0.0012000000000000003,69.0
0.0015000000000000005,70.0,0.0017000000000000006,69.0,0.0018000000000000006,73.0,0.0013000000000000004,66.0,0.0016000000000000005,67.0,0.0019000000000000006,73,0.0014000000000000004,73.0,0.0018000000000000006,71.0,0.0019000000000000006,72.0,0.0013000000000000004,68.0
0.0016000000000000005,68.0,0.0019000000000000006,67.0,0.0019000000000000006,72.0,0.0015000000000000005,64.0,0.0017000000000000006,66.0,0.0023,71,0.0015000000000000005,70.0,0.0020000000000000005,69.0,0.0021000000000000003,71.0,0.0014000000000000004,67.0
0.0024,67.0,0.0023,66.0,0.0020000000000000005,71.0,0.0018000000000000006,62.0,0.0019000000000000006,65.0,0.0024,69,0.0017000000000000006,69.0,0.0021000000000000003,68.0,0.0023,70.0,0.0019000000000000006,66.0
0.0025999999999999994,65.0,0.0025999999999999994,65.0,0.0021000000000000003,70.0,0.0021000000000000003,61.0,0.0020000000000000005,64.0,0.0024999999999999996,68,0.0019000000000000006,68.0,0.0022,67.0,0.0024,69.0,0.0026999999999999993,65.0
0.0026999999999999993,64.0,0.002799999999999999,63.0,0.0022,69.0,0.0022,60.0,0.0021000000000000003,63.0,0.0025999999999999994,67,0.0021000000000000003,67.0,0.0026999999999999993,64.0,0.0024999999999999996,67.0,0.002799999999999999,64.0
0.0029999999999999988,63.0,0.0029999999999999988,62.0,0.0025999999999999994,67.0,0.0023,59.0,0.0023,62.0,0.002799999999999999,66,0.0022,65.0,0.002799999999999999,63.0,0.0025999999999999994,66.0,0.002899999999999999,63.0
0.0031999999999999984,62.0,0.0030999999999999986,61.0,0.0026999999999999993,65.0,0.0026999999999999993,58.0,0.0024999999999999996,61.0,0.002899999999999999,65,0.0025999999999999994,63.0,0.0030999999999999986,62.0,0.0026999999999999993,65.0,0.0031999999999999984,62.0
0.003499999999999998,61.0,0.0031999999999999984,60.0,0.002799999999999999,64.0,0.003399999999999998,57.0,0.0029999999999999988,59.0,0.0032999999999999982,64,0.002899999999999999,62.0,0.003399999999999998,61.0,0.004099999999999998,64.0,0.003399999999999998,61.0
0.0036999999999999976,60.0,0.003399999999999998,59.0,0.002899999999999999,63.0,0.003499999999999998,56.0,0.0030999999999999986,58.0,0.003499999999999998,63,0.0029999999999999988,61.0,0.0037999999999999974,59.0,0.006200000000000003,63.0,0.003499999999999998,60.0
0.0038999999999999972,59.0,0.003499999999999998,58.0,0.0030999999999999986,62.0,0.0038999999999999972,54.0,0.003499999999999998,57.0,0.0035999999999999977,62,0.003399999999999998,60.0,0.0038999999999999972,58.0,0.006600000000000004,62.0,0.0036999999999999976,59.0
0.0043999999999999985,58.0,0.0035999999999999977,57.0,0.0036999999999999976,60.0,0.004199999999999998,53.0,0.004199999999999998,56.0,0.0037999999999999974,61,0.003499999999999998,59.0,0.004299999999999998,57.0,0.0067000000000000046,61.0,0.0037999999999999974,58.0
0.0049,57.0,0.0037999999999999974,56.0,0.004099999999999998,59.0,0.004299999999999998,52.0,0.0043999999999999985,55.0,0.0051,60,0.0037999999999999974,58.0,0.0043999999999999985,56.0,0.008900000000000002,59.0,0.004299999999999998,57.0
0.005,56.0,0.005500000000000001,55.0,0.004299999999999998,58.0,0.004499999999999999,51.0,0.005300000000000001,54.0,0.005200000000000001,59,0.004199999999999998,57.0,0.004599999999999999,55.0,0.009399999999999999,58.0,0.004499999999999999,56.0
0.0051,55.0,0.007400000000000006,54.0,0.0043999999999999985,57.0,0.004699999999999999,50.0,0.006400000000000004,53.0,0.005800000000000002,58,0.0049,56.0,0.0049,54.0,0.011599999999999985,57.0,0.004599999999999999,54.0
0.005400000000000001,54.0,0.009399999999999999,53.0,0.004599999999999999,56.0,0.006400000000000004,49.0,0.006800000000000005,52.0,0.0063000000000000035,57,0.0059000000000000025,55.0,0.005600000000000002,52.0,0.011799999999999984,56.0,0.004699999999999999,53.0
0.006100000000000003,53.0,0.009999999999999995,52.0,0.005200000000000001,55.0,0.006600000000000004,48.0,0.007100000000000006,51.0,0.006400000000000004,56,0.006100000000000003,54.0,0.006400000000000004,51.0,0.012199999999999982,55.0,0.005200000000000001,52.0
0.006500000000000004,52.0,0.010499999999999992,51.0,0.005400000000000001,54.0,0.007200000000000006,47.0,0.007500000000000007,50.0,0.0067000000000000046,55,0.006200000000000003,53.0,0.006500000000000004,49.0,0.013199999999999976,54.0,0.007200000000000006,51.0
0.007100000000000006,51.0,0.01069999999999999,50.0,0.006400000000000004,53.0,0.0078000000000000074,46.0,0.007900000000000008,48.0,0.008100000000000007,54,0.006900000000000005,52.0,0.006800000000000005,47.0,0.01409999999999997,53.0,0.008100000000000007,50.0
